name,latitude,longitude
Ackley,42.55170,-93.05227
Ackworth,41.36694,-93.47271
Adair,41.50015,-94.64295
Adel,41.61443,-94.01745
Afton,41.02749,-94.19801
Agency,40.99502,-92.30685
Ainsworth,41.28891,-91.55238
Akron,42.82888,-96.55948
Albert City,42.78192,-94.94860
Albia,41.02667,-92.80575
Albion,42.11249,-92.98853
Alburnett,42.14833,-91.61851
Alden,42.52026,-93.37604
Alexander,42.80580,-93.47659
Algona,43.06997,-94.23302
Alleman,41.81999,-93.61161
Allerton,40.70640,-93.36521
Allison,42.75275,-92.79519
Alta,42.67359,-95.29055
Alta Vista,43.19858,-92.41712
Alton,42.98749,-96.01057
Altoona,41.64416,-93.46466
Alvord,43.34220,-96.30114
Amana,41.80001,-91.87073
Ames,42.03471,-93.61994
Anamosa,42.10834,-91.28516
Anderson,40.80139,-95.60416
Andover,41.97919,-90.25180
Andrew,42.15363,-90.59235
Anita,41.44527,-94.76470
Ankeny,41.72971,-93.60577
Anthon,42.38832,-95.86668
Aplington,42.58415,-92.88436
Arcadia,42.08721,-95.04610
Archer,43.11526,-95.74585
Aredale,42.83303,-93.00547
Arion,41.94916,-95.46361
Arispe,40.94944,-94.21912
Arlington,42.74915,-91.67127
Armstrong,43.39607,-94.47831
Arnolds Park,43.37274,-95.12388
Arthur,42.33471,-95.34750
Asbury,42.51445,-90.75152
Ashton,43.31136,-95.79113
Aspinwall,41.91193,-95.13555
Atalissa,41.57114,-91.16599
Athelstan,40.57224,-94.54220
Atkins,41.99694,-91.86213
Atlantic,41.40360,-95.01388
Auburn,42.25137,-94.87776
Audubon,41.71804,-94.93249
Aurelia,42.71276,-95.43667
Aurora,42.61887,-91.72850
Avoca,41.47666,-95.33805
Ayrshire,43.03913,-94.83276
Badger,42.61441,-94.14607
Bagley,41.84610,-94.42997
Baldwin,42.07418,-90.84153
Balltown,42.63805,-90.86874
Bancroft,43.29274,-94.21802
Bankston,42.51861,-90.96124
Barnes City,41.50706,-92.46962
Barnum,42.50858,-94.36525
Bartlett,40.88500,-95.79500
Bassett,43.06303,-92.51546
Batavia,40.99418,-92.16740
Battle Creek,42.31554,-95.59861
Baxter,41.82610,-93.15159
Bayard,41.85193,-94.55831
Beacon,41.27695,-92.67964
Beaconsfield,40.80777,-94.05051
Beaman,42.21971,-92.82353
Beaver,42.03831,-94.14218
Beaverdale,40.84670,-91.20848
Bedford,40.66693,-94.72136
Belle Plaine,41.89694,-92.27824
Bellevue,42.25863,-90.42291
Belmond,42.84608,-93.61410
Bennett,41.74030,-90.97376
Bentley,41.37694,-95.62028
Benton,40.70332,-94.35829
Berkley,41.94498,-94.11468
Bernard,42.31223,-90.83180
Bertram,41.94973,-91.53545
Bettendorf,41.52448,-90.51569
Bevington,41.35995,-93.78424
Birmingham,40.87891,-91.94712
Blairsburg,42.47998,-93.64299
Blairstown,41.90944,-92.08435
Blakesburg,40.96223,-92.63408
Blanchard,40.57916,-95.22165
Blencoe,41.93027,-96.08085
Blockton,40.61555,-94.47718
Bloomfield,40.75169,-92.41491
Blue Grass,41.50958,-90.76488
Bode,42.86830,-94.28969
Bolan,43.37191,-93.11937
Bonaparte,40.69809,-91.80322
Bondurant,41.70054,-93.46216
Boone,42.05970,-93.88023
Bouton,41.85137,-94.00912
Boxholm,42.17581,-94.10607
Boyden,43.19109,-96.00585
Braddyville,40.57888,-95.02998
Bradford,42.63303,-93.24492
Bradgate,42.80303,-94.41803
Brandon,42.31444,-92.00212
Brayton,41.54443,-94.92415
Breda,42.18165,-94.97693
Bridgewater,41.24499,-94.66886
Brighton,41.17474,-91.81961
Bristow,42.77386,-92.90742
Britt,43.09774,-93.80189
Bronson,42.41083,-96.21391
Brooklyn,41.73361,-92.44546
Brunsville,42.80971,-96.26919
Buckeye,42.41720,-93.37493
Buck Grove,41.91804,-95.39611
Buffalo,41.45642,-90.72347
Buffalo Center,43.38579,-93.94662
Burchinal,43.06524,-93.27826
Burlington,40.80754,-91.11292
Burr Oak,43.45886,-91.86543
Burt,43.19746,-94.21969
Bussey,41.20445,-92.88270
Calamus,41.82586,-90.75820
California Junction,41.55860,-95.99473
Callender,42.36192,-94.29580
Calmar,43.18358,-91.86405
Calumet,42.94637,-95.55001
Camanche,41.78809,-90.25624
Cambridge,41.89832,-93.52910
Cantril,40.64420,-92.06990
Carbon,41.04999,-94.82331
Carlisle,41.51800,-93.48515
Carpenter,43.41496,-93.01492
Carroll,42.06582,-94.86693
Carson,41.23666,-95.41806
Carter Lake,41.29055,-95.91807
Cascade,42.30179,-91.00467
Casey,41.50746,-94.52127
Castalia,43.11192,-91.67626
Castana,42.07443,-95.90862
Cedar Falls,42.52776,-92.44547
Cedar Rapids,42.00833,-91.64407
Center Junction,42.11612,-91.08709
Center Point,42.19083,-91.78518
Centerville,40.73418,-92.87409
Central City,42.20388,-91.52406
Centralia,42.47222,-90.83707
Chapin,42.83358,-93.22215
Chariton,41.01389,-93.30660
Charles City,43.06636,-92.67241
Charlotte,41.96030,-90.46513
Charter Oak,42.06832,-95.59167
Chatsworth,42.91610,-96.51642
Chelsea,41.91916,-92.39463
Cherokee,42.74943,-95.55167
Chester,43.49108,-92.36045
Chillicothe,41.08557,-92.52936
Churdan,42.15193,-94.47442
Cincinnati,40.63085,-92.92465
Clare,42.58719,-94.34552
Clarence,41.88891,-91.05654
Clarinda,40.74194,-95.03831
Clarion,42.73164,-93.73299
Clarksville,42.78470,-92.66769
Clayton,42.90388,-91.14735
Clearfield,40.80065,-94.48307
Clear Lake,43.13802,-93.37937
Cleghorn,42.81221,-95.71279
Clemons,42.11388,-93.15604
Clermont,43.00359,-91.65237
Climbing Hill,42.34166,-96.07780
Clinton,41.84447,-90.18874
Clio,40.63501,-93.45133
Clive,41.61324,-93.79787
Clutier,42.07944,-92.40213
Coalville,42.44525,-94.12579
Coburg,40.91749,-95.26443
Coggon,42.28082,-91.53044
Coin,40.65444,-95.23026
Colesburg,42.63944,-91.20208
Colfax,41.67777,-93.24521
College Springs,40.61916,-95.12081
Collins,41.90277,-93.30632
Colo,42.01777,-93.31521
Columbus City,41.25864,-91.37432
Columbus Junction,41.28003,-91.36071
Colwell,43.15581,-92.59407
Conesville,41.38197,-91.34988
Conrad,42.22471,-92.87465
Conroy,41.72917,-91.99768
Conway,40.74860,-94.61886
Coon Rapids,41.87477,-94.67845
Coppock,41.16424,-91.71482
Coralville,41.67640,-91.58045
Corley,41.57860,-95.33028
Corning,40.98999,-94.74081
Correctionville,42.47499,-95.78557
Corwith,42.99274,-93.95745
Corydon,40.75695,-93.31882
Cotter,41.29197,-91.46155
Coulter,42.73720,-93.36993
Council Bluffs,41.26194,-95.86083
Craig,42.89582,-96.30975
Crawfordsville,41.21456,-91.53731
Crescent,41.36500,-95.85807
Cresco,43.38136,-92.11405
Creston,41.05860,-94.36135
Cromwell,41.03943,-94.46191
Crystal Lake,43.22329,-93.79244
Cumberland,41.27416,-94.87026
Cumming,41.48332,-93.76244
Curlew,42.97886,-94.74109
Cushing,42.46471,-95.67501
Cylinder,43.08886,-94.55303
Dakota City,42.72219,-94.19718
Dallas Center,41.68443,-93.96106
Dana,42.10748,-94.24080
Danbury,42.23416,-95.72223
Danville,40.86448,-91.31460
Davenport,41.52364,-90.57764
Davis City,40.63917,-93.81161
Dawson,41.84276,-94.22246
Dayton,42.26136,-94.06857
Decatur City,40.74194,-93.83383
Decorah,43.30331,-91.78571
Dedham,41.90610,-94.82221
Deep River,41.58028,-92.37491
Defiance,41.82415,-95.34278
Delaware,42.47527,-91.34542
Delhi,42.42971,-91.33098
Delmar,42.00225,-90.60708
Deloit,42.09777,-95.32250
Delphos,40.66360,-94.33940
Delta,41.32279,-92.33018
Denison,42.01777,-95.35528
Denmark,40.74171,-91.33737
Denver,42.67137,-92.33740
Derby,40.93167,-93.45632
Des Moines,41.57259,-93.61024
De Soto,41.53166,-94.00967
DeWitt,41.82278,-90.54278
De Witt,41.82336,-90.53819
Dexter,41.51832,-94.22635
Diagonal,40.80943,-94.34218
Diamondhead Lake,41.55209,-94.26222
Dickens,43.13136,-95.02360
Dike,42.46415,-92.62825
Dixon,41.74280,-90.78237
Dolliver,43.46440,-94.62526
Donahue,41.69475,-90.67542
Donnellson,40.64282,-91.56460
Doon,43.27942,-96.23280
Douds,40.83947,-92.08657
Dougherty,42.92219,-93.04214
Dow City,41.92888,-95.49389
Dows,42.66182,-93.50549
Drakesville,40.79835,-92.48158
Dubuque,42.50056,-90.66457
Dumont,42.75192,-92.97547
Duncan,43.10468,-93.71133
Duncombe,42.47053,-93.99356
Dundee,42.57915,-91.54654
Dunkerton,42.56999,-92.16046
Dunlap,41.85247,-95.60125
Durango,42.56028,-90.77568
Durant,41.60148,-90.91194
Dyersville,42.48149,-91.11660
Dysart,42.17166,-92.30630
Eagle Grove,42.66414,-93.90439
Earlham,41.49193,-94.12412
Earling,41.77554,-95.41750
Earlville,42.48166,-91.27236
Early,42.46137,-95.15194
East Amana,41.80917,-91.85101
East Peru,41.22694,-93.92634
Eddyville,41.15921,-92.62979
Edgewood,42.64423,-91.40169
Elberon,42.00611,-92.31685
Eldon,40.91863,-92.22296
Eldora,42.36082,-93.09965
Eldridge,41.65809,-90.58458
Elgin,42.95748,-91.63071
Elkader,42.85387,-91.40542
Elkhart,41.79165,-93.52216
Elk Horn,41.59166,-95.05999
Elkport,42.73971,-91.27791
Elk Run Heights,42.46693,-92.25657
Elliott,41.14916,-95.16388
Ellston,40.84027,-94.10856
Ellsworth,42.31276,-93.57882
Elma,43.24664,-92.43601
Ely,41.87362,-91.58518
Emerson,41.01722,-95.40222
Emmetsburg,43.11274,-94.68304
Epworth,42.44500,-90.93208
Essex,40.83361,-95.30832
Estherville,43.40163,-94.83276
Evansdale,42.46915,-92.28102
Everly,43.15997,-95.32750
Exira,41.59082,-94.87554
Exline,40.64918,-92.84048
Fairbank,42.64014,-92.04779
Fairfax,41.91945,-91.78101
Fairfield,41.00863,-91.96267
Farley,42.44278,-91.00625
Farmersburg,42.96110,-91.36791
Farmington,40.64031,-91.74294
Farnhamville,42.27648,-94.40771
Farragut,40.72194,-95.48082
Fayette,42.84193,-91.80211
Fenton,43.21969,-94.43053
Ferguson,41.93693,-92.86575
Fertile,43.26440,-93.41826
Floris,40.86502,-92.33296
Floyd,43.12775,-92.73630
Fonda,42.58137,-94.84610
Fontanelle,41.28971,-94.56164
Forest City,43.25697,-93.63641
Fort Atkinson,43.14331,-91.93266
Fort Dodge,42.49747,-94.16802
Fort Madison,40.62976,-91.31515
Fostoria,43.24219,-95.15555
Franklin,40.66809,-91.51127
Fraser,42.12720,-93.96495
Fredericksburg,42.96525,-92.19962
Frederika,42.88165,-92.30823
Fredonia,41.28475,-91.33877
Fremont,41.21251,-92.43546
Fruitland,41.35614,-91.12932
Frytown,41.57001,-91.73239
Galt,42.69358,-93.60549
Galva,42.50693,-95.41722
Garber,42.74193,-91.26208
Garden City,42.24554,-93.39549
Garden Grove,40.82722,-93.60716
Garnavillo,42.86860,-91.23596
Garner,43.10246,-93.60188
Garrison,42.14416,-92.14379
Garwin,42.09360,-92.67575
Geneva,42.67553,-93.12937
George,43.34386,-96.00224
Gibson,41.48112,-92.39352
Gilbert,42.10693,-93.64966
Gilbertville,42.41610,-92.21490
Gillett Grove,43.01580,-95.03749
Gilman,41.87888,-92.78936
Gilmore City,42.72690,-94.43691
Gladbrook,42.18776,-92.71520
Glenwood,41.04694,-95.74251
Glidden,42.05693,-94.72887
Goldfield,42.73580,-93.92078
Goodell,42.92302,-93.61632
Goose Lake,41.96753,-90.38291
Gowrie,42.28053,-94.29080
Graettinger,43.23774,-94.75137
Graf,42.49306,-90.87124
Grafton,43.32996,-93.06937
Grand Junction,42.03165,-94.24080
Grand Mound,41.82419,-90.64792
Grand River,40.81944,-93.96245
Grandview,41.27586,-91.18848
Granger,41.76197,-93.82477
Grant,41.14277,-94.98471
Granville,42.98554,-95.87363
Gravity,40.76054,-94.74358
Gray,41.83943,-94.98304
Greeley,42.58582,-91.34153
Greene,42.89676,-92.80393
Greenfield,41.30527,-94.46135
Green Mountain,42.10165,-92.82048
Greenville,43.01664,-95.14610
Grimes,41.67882,-93.80279
Grinnell,41.74305,-92.72241
Griswold,41.23499,-95.13749
Grundy Center,42.36165,-92.76853
Gruver,43.39329,-94.70526
Guernsey,41.64861,-92.34268
Guthrie Center,41.67721,-94.50330
Guttenberg,42.78582,-91.09957
Halbur,42.00693,-94.96999
Hamburg,40.60445,-95.65777
Hamilton,41.16917,-92.90326
Hampton,42.74192,-93.20242
Hancock,41.38999,-95.36250
Hanlontown,43.28023,-93.37882
Hansell,42.75775,-93.10409
Harcourt,42.26275,-94.17579
Hardy,42.81053,-94.05134
Harlan,41.65304,-95.32555
Harper,41.36251,-92.05101
Harpers Ferry,43.20054,-91.15319
Harris,43.44524,-95.43417
Hartford,41.45944,-93.40493
Hartley,43.17997,-95.47695
Hartwick,41.78472,-92.34352
Harvey,41.31583,-92.92409
Hastings,41.02278,-95.49917
Havelock,42.83608,-94.70054
Haverhill,41.94499,-92.96075
Hawarden,42.99582,-96.48531
Hawkeye,42.93859,-91.95017
Hayesville,41.26446,-92.24907
Hayfield,43.17663,-93.69522
Hazleton,42.62082,-91.90017
Hedrick,41.17251,-92.30879
Henderson,41.14055,-95.43111
Hepburn,40.84916,-95.01720
Hiawatha,42.03583,-91.68212
High Amana,41.80334,-91.93823
Hills,41.55419,-91.53489
Hillsboro,40.83670,-91.71572
Hinton,42.62777,-96.29169
Holiday Lake,41.82103,-92.44321
Holland,42.39887,-92.80048
Holstein,42.48915,-95.54500
Holy Cross,42.60055,-90.99569
Homestead,41.75945,-91.86712
Hopkinton,42.34389,-91.24848
Hornick,42.23055,-96.09752
Hospers,43.07193,-95.90446
Houghton,40.78364,-91.60294
Hubbard,42.30554,-93.30021
Hudson,42.40665,-92.45547
Hull,43.18859,-96.13363
Humboldt,42.72080,-94.21524
Humeston,40.85889,-93.49744
Hutchins,43.09163,-93.88106
Huxley,41.89527,-93.60077
Ida Grove,42.34499,-95.47167
Imogene,40.87944,-95.42694
Independence,42.46860,-91.88934
Indianola,41.35805,-93.55744
Inwood,43.30720,-96.43198
Ionia,43.03414,-92.45601
Iowa City,41.66113,-91.53017
Iowa Falls,42.52248,-93.25131
Ireton,42.97471,-96.31836
Irvington,43.00747,-94.19552
Irwin,41.79165,-95.20583
Jackson Junction,43.11497,-92.03239
Jacksonville,41.64527,-95.14999
Jamaica,41.84610,-94.30969
Janesville,42.64581,-92.46240
Jefferson,42.01526,-94.37747
Jesup,42.47447,-92.06590
Jewell Junction,42.31015,-93.63875
Johnston,41.67304,-93.69772
Joice,43.36273,-93.45382
Jolley,42.47887,-94.71887
Kalona,41.48307,-91.70600
Kamrar,42.39220,-93.72938
Kanawha,42.93774,-93.79327
Kellerton,40.71083,-94.04995
Kelley,41.95054,-93.66522
Kellogg,41.71805,-92.90742
Kensett,43.35357,-93.21048
Kent,40.95249,-94.45441
Keokuk,40.39727,-91.38487
Keomah Village,41.28834,-92.53658
Keosauqua,40.73031,-91.96239
Keota,41.36510,-91.95334
Keswick,41.45251,-92.23935
Keystone,41.99833,-92.19741
Kimballton,41.62860,-95.07305
Kingsley,42.58832,-95.96752
Kinross,41.46084,-91.98684
Kirkman,41.72860,-95.26527
Kirkville,41.14557,-92.50408
Kiron,42.19554,-95.32777
Klemme,43.00691,-93.60299
Knierim,42.45553,-94.45692
Knoxville,41.32083,-93.10937
Lacona,41.18972,-93.38299
Ladora,41.75472,-92.18352
Lake City,42.26748,-94.73387
Lake Mills,43.41940,-93.53327
Lake Panorama,41.71105,-94.39059
Lake Park,43.45552,-95.32083
Lakeside,42.62137,-95.17333
Lake View,42.30200,-95.03576
Lakota,43.37718,-94.09385
Lambs Grove,41.70305,-93.07937
Lamoni,40.62278,-93.93412
Lamont,42.59860,-91.64210
La Motte,42.29585,-90.62096
Lanesboro,42.18443,-94.69137
Lansing,43.36220,-91.21652
La Porte City,42.31499,-92.19213
Larchwood,43.45359,-96.43421
Larrabee,42.86081,-95.54528
Latimer,42.76331,-93.36826
Laurel,41.88416,-92.92214
Laurens,42.84664,-94.85193
Lawler,43.07053,-92.15017
Lawton,42.47860,-96.18391
Leando,40.83363,-92.08879
Le Claire,41.59864,-90.34346
Ledyard,43.42162,-94.16218
Le Grand,42.00625,-92.77506
Lehigh,42.35997,-94.05218
Leighton,41.33722,-92.78714
Leland,43.33718,-93.63522
Le Mars,42.79416,-96.16558
